Node,AdjacentNode,ClassRoom,Coordinate,Movable
1001,1002;1003,107,140;321,
1002,1003;1004;E001;E002;E003;E004,,168;171,
1003,1006;1002;1004,,209;189,
1004,1002;1003;1005,,210;157,
1005,1004;1008;E009;E010,108;109,254;154,
1006,1003;1007,105,213;209,
1007,1006;1008,,229;209,
1008,1007;1009;1005,102;103;104,250;209,
1009,1008;E005;E006;E007;E008,101,266;173,
2001,2002;2010,205,144;188,
2002,2001;2003,206,206;209,
2003,2002;2004;2005,,229;206,
2004,2003;2005,207;208;209;210;211;212,275;194,
2005,2003;2004;2006;2007,,249;191,
2006,2005;2007;E006,213;214,251;154,
2007,2005;2006;2008,201,244;168,
2008,2007;2009,202;203,204;216,
2009,2008;2010;E002,204,169;163,
2010,2001;2009,,146;163,
3001,3002,310;339,66;204,
3002,3001;3003;3006,311;309;312;340,83;173,
3003,3002;3004;E005,313;314;315,122;100,
3004,3003;3021;3005,316;317,153;100,
3005,3004;3009;E009,318;319;320;341;342,256;100,
3006,3002;3007,306;308,144;184,
3007,3006;3008;3010,307,144;160,
3008,3007;3021;3009,,144;124,
3009,3008;3005;3019;3011,321,204;124,
3010,3007;3011;3014,305,188;160,
3011,3009;3010;3012,,221;160,
3012,3011;3013;3022,,234;160,
3013,3012;3016;3018,,253;160,
3014,3010;3015,303;302,191;184,
3015,3014;3022;3016,301,234;184,
3016,3015;3013;3017,,253;184,
3017,3016;3018,337;338;336;335,278;184,
3018,3013;3017,334;333;332;331,296;160,
3019,3005;3009;3018;3020,330;329;322;328;323,314;124,
3020,3019,324;325;326;327,335;85,
3021,3004;3008;E001;E004,,153;113,
3022,3012;3015;E005;E006,,234;170,
4001,4002,412;444,66;203,
4002,4001;4003;4007,413;445;414,83;173,
4003,4002;4004,415;516,122;100,
4004,4003;4005;4023,417;418,153;100,
4005,4004;4011;4006,419,210;100,
4006,4005;4012;E010,420;446,256;100,
4007,4002;4008,409;408,103;184,
4008,4007;4009;4013,410,116;159,
4009,4008;4010,411,133;124,
4010,4009;4011;4023,,153;124,
4011,4010;4005;4012;4014,421,210;124,
4012,4011;4006;4015;4016,422;447,256;124,
4013,4008;4014;4017,,191;159,
4014,4013;4011;4015;4024,,234;159,
4015,4014;4012;4016;4019,,256;159,
4016,4015;4012;4021,,276;159,
4017,4013;4018,406;407;405,191;184,
4018,4017;4024;4019,404;403;402,234;184,
4019,4018;4015,401,256;184,
4020,4019;4021,442;443;441;440;439,276;184,
4021,4016;4020;4022,438;437;423;439;424;436;435,295;159,
4022,4021,425;426;427;428;429;430;431;432;433;434,335;85,
4023,4004;4010;E002;E003,,153;113,
4024,4014;4018;E006;E008,,234;170,
5001,5002;5012,512;513;545,83;174,
5002,5001;5003;5010,506;507;508;509;546,104;184,
5003,5002;5005;5004,505,192;161,
5004,5003;5006;5014,,207;160,
5005,5003;5006,502;503;504,212;186,
5006,5004;5005;5007;5019;E006;E007,,234;173,
5007,5006;5018;5019,,260;158,
5008,5018;5009;5019,524;525;526;535;536;537;538;539;540;541,297;159,
5009,5008,527;528;529;530;531;532;533;534,334;86,
5010,5002;5011,510;511,134;123,
5011,5010;5012;5013;5014;E001;E004,,153;112,
5012,5001;5011,514;515;516;517,122;99,
5013,5011;5016,518;519,182;99,
5014,5004;5011;5015,521;522,206;124,
5015,5014;5016,523;548,260;124,
5016,5013;5015;E009,520;547,262;90,
5017,5015;5018,,294;123,
5018,5007;5008;5017,,277;159,
5019,5006;5007;5008,501;542;543;544,256;185,
6001,6002;6009,611;612;644,59;122,
6002,6001;6003;6010,606;607;645,75;130,
6003,6002;6004;6012,605,114;113,
6004,6003;6005,602;603;604,150;130,
6005,6003;6004;6006;E005;E006,,165;121,
6006,6005;6017;6018,,185;112,
6007,6017;6018,,210;113,
6008,6007,626;627;628;629;630;631;632;633,238;62,
6009,6001;6011,613;614;615;616,87;70,
6010,6002;6011;6012,608;609;610,94;89,
6011,6009;6010;6012;6013;E002;E003,,109;79,
6012,6003;6011;6015,620,114;89,
6013,6011;6014,617;618,131;69,
6014,6013;6015;E010,619;646,184;65,
6015,6012;6014;6016,621;622;647,184;89,
6016,6015;6017,,207;89,
6017,6006;6007;6016,623;624;625;634;635;636;637;638;639;640,196;113,
6018,6005;6006;6007,601;641;642;643,180;131,
7001,7002;7010,721;722;754,59;122,
7002,7001;7004;7006,704;705;706;710;711;755,74;129,
7003,7004;7009,719-1;720,95;89,
7004,7002;7003;7005,715;716;717;718;719-2,83;112,
7005,7004;7006;7007;7018,712;713;714,145;113,
7006,7002;7005;7018,702;703;707;708;709,142;130,
7007,7005;7009;7011,730;731,148;87,
7008,7009;7011,727;728,132;70,
7009,7003;7007;7008;7010;E001;E004,,108;80,
7010,7001;7009,719;723;724;725;726,88;69,
7011,7007;7008;7012;7013,729,155;79,
7012,7011;7013;E009,756,186;64,
7013,7011;7012;7014,757,183;88,
7014,7013;7015,,209;88,
7015,7014;7016;7019,,195;113,
7016,7015;7017;7020,733;734;735;736;743;744;745;746;747;748;749;750,209;113,
7017,7016,737;738;739;740;741;742,235;63,
7018,7005;7006;7019;7020;E006;E008,,164;121,
7019,7015;7018;7020,,185;112,
7020,7016;7018;7019,701;751;752;753,179;130,
8001,8002;8015,818;819;850,59;122,
8002,8001;8003;8005,804;805;806;807;808;851,76;130,
8003,8002;8004;8013,810;811;812;813;814;815,84;113,
8004,8003;8005;8006;8007;E006;E007,809,166;120,
8005,8002;8004,802;803,150;130,
8006,8004;8007;8008;8012,,179;112,
8007,8004;8006;8009,801;847;848;849,179;131,
8008,8006;8009;8011,,196;112,
8009,8007;8008;8010,829;830;831;832;839;840;841;842;843;844;845;846,210;113,
8010,8009,833;834;835;836;837;838,236;62,
8011,8008;8012,,209;88,
8012,8006;8011;8014;8017,827;828;853,178;87,
8013,8003;8014,816;817,96;88,
8014,8012;8013;8015;8016;E002;E003,,108;80,
8015,8001;8014,820;821;822;823,87;70,
8016,8014;8017,824;825,131;70,
8017,8012;8016;E010,826;852,185;65,
9000,9001;9002,920;921;917;918;954;955,89;183,
9001,9000;9003,922;923;924;925;926;919,130;105,
9002,9000;9003;9005;9007,913;914;915;916;906;906-1;910;909;908;905;904;912;911,125;179,
9003,9001;9002;9004;9008;E001;E004,,163;118,
9004,9003;9005;9009,930;931,218;131,
9005,9002;9004;9006,907,218;169,
9006,9005;9007;9010;E005;E006,,248;169,
9007,9002;9006;9011,903;902;901,248;193,
9008,9003;9009;E009,927;928;929;956,275;96,
9009,9004;9008;9012,932;957,275;131,
9010,9006;9012;9013,,293;169,
9011,9007;9013,952;953;951;950,293;195,
9012,9009;9010,,310;131,
9013,9010;9011;9014,949;948;947;946;945;944;935;934;933,313;169,
9014,9013,936;937;938;939;940;941;942;943;939-1;940-1,354;90,
10000,10001;10003,1053,105;193,
10001,10000;10004,1058,146;106,
10002,10003;10005,1052;1051;1050;1049;1053,148;188,
10003,10000;10002;10006,1039;1038;1037;1036;1035;1045;1043;1044,148;205,
10004,10001;10007,1057,196;106,
10005,10002;10006,1048;1047;1046,215;188,
10006,10003;10005;10008,1034;1033;1032;1031;1030;1042;1041,215;205,
10007,10004,1056,275;106,
10008,10006;10009;E006;E008,1029;1028;1027;1040,249;196,
10009,10008;10010,1026;1025;1024;1023;1022;1021;1001;1002;1003;1018;1019;1020;1047;1048,279;196,
10010,10009,1004;1005;1006;1007;1008;1009;1012;1013;1014;1015;1016;1017;1010;1011,353;91,
11000,11001;11003,1134;1135;1136,130;137,
11001,11000;11002,1143;1144;1145,115;121,
11002,11001;11003,1141;1142,143;121,
11003,11000;11002;11004,11130;1131;1132;1133,143;137,
11004,11003;11005;11006,1126;1127;1128;1129,165;137,
11005,11004;11006;E006;E007,,165;121,
11006,11004;11005;11007,1125;1124;1123;1122;1121;1120;1119;1101;1102;1103;1118;1117,185;137,
11007,11006,1104;1105;1106;1107;1108;1109;1112;1113;1114;1115;1116,236;61,
12000,12006,1232;1233,130;137,
12001,12006,1236,143;121,
12002,12003;E005;E006,,165;121,
12003,12002;12006;12004,1226;1227;1228;1229,165;137,
12004,12003;12005,1201;1202;1203;1217;1218;1219;1220;1221;1222;1223;1224;1225,185;137,
12005,12004,1204;1205;1206;1207;1208;1209;1212;1213;1214;1215;1216,236;61,
12006,12000;12001;12003,1230;1231,143;137,
B1000,B1001,B104;B105;B106;B107;B104-1;B108,113;234,
B1001,B1000;B1002,B109;B111;B103;B102;B110;B101,148;168,
B1002,B1001;B1003;B1004,B121;B122,179;168,
B1003,B1002;B1004;E005;E006,B128,241;225,
B1004,B1002;B1003;B1005;E009;E010,B112;B113;B123;B126,266;168,
B1005,B1004;B1006,B124;B125;B127;B114;B115;B116,304;144,
B1006,B1005,B117;B118;B119;B120,304;68,
B2000,B2001,B222;B203;B202;B204;B202-1,113;234,
B2001,B2000;B2002,B201;B201-2;B205-4;B205-3;B205;B205-2;B205-1;B216;B217,148;168,
B2002,B2001;B2003;B2004,B206;B207;B208-1,179;168,
B2003,B2002;B2004;E005;E006,B223,241;225,
B2004,B2002;B2003;B2005;E009;E010,B208;B208-8,266;168,
B2005,B2004;B2006,B218;B221;B219;B220;B222;B209;B210;B211,304;144,
B2006,B2005,B212;B213;B214;B215,304;68,
B3000,B3001;B3005;B3006;E005;E006,,155;145,
B3001,B3000;B3002;B3003;B3005;B3006,B314;B315,127;127,
B3002,B3001;B3003,B302;B303,91;119,
B3003,B3002;B3001;B3010;E003;E004,B304;B305,119;119,
B3004,B3010;B3007;E009;E010,,177;108,
B3005,B3001;B3000;B3006,,184;116,
B3006,B3000;B3001;B3005,B319,212;121,
B3007,B3004,B307;B318,207;103,
B3008,B3009,B308;B309;B310;B311,204;97,
B3010,B3010;B3004,B306,121;102,
B3009,B3008,B311;B312,204;44,
B4000,B4001,B401,74;58,
B4001,B4002;B4000,B404,77;77,
B4002,B4003;B4001,B405;B406,64;100,
B4003,B4004;B4002,B412,91;108,
B4004,B4005;B4003,B413;B414,119;116,
B4005,B4006;B4004;E003;E004,,119;127,
B4006,B4007;B4005,B415,146;127,
B4007,B4008;B4006,,179;127,
B4008,B4007;B4009,,200;127,
B4010,B4000,,62;28,
B4009,B4008,,215;96,
B5000,B5001;B5003,,35;32,
B5001,B5000;B5003;B5002,B501,58;28,
B5002,B5001;B5004,B502,107;51,
B5003,B5000;B5001;B5004,,42;55,
B5004,B5003;B5002;B5005,,90;81,
B5005,B5004;B5006,,90;103,
B5006,B5005;B5007,,82;103,
B5007,B5006;E003;E004,,120;121,
B6000,B6001;B6002,B620,35;32,
B6001,B6000;B6002;B6003,B601;B602,58;28,
B6002,B6000;B6001;B6004,,42;55,
B6003,B6001;B6004,B603,107;51,
B6004,B6002;B6003;B6008;B6005,B604;B604,90;81,
B6005,B6004;B6006,,90;103,
B6006,B6005;B6007,B606,120;103,
B6007,B6006;E003;E004,,120;121,
E001,1002;3021;5011;7009;9003,,0;0,1;3;5;7;9
E002,1002;2009;4023;6011;8014,,0;0,1;2;4;6;8
E003,B6007;B5007;B4005;B3003;1002;4023;6011;8014,,0;0,-5;-4;-3;-2;1;4;6;8
E004,B6007;B5007;B4005;B3003;1002;3021;5011;7009;9003,,0;0,-5;-4;-3;-2;1;3;5;7;9
E005,B3000;B2003;B1003;1009;3022;6005;9006;12002,,0;0,-2;-1;0;1;3;6;9;12
E006,B3000;B2003;B1003;1009;2006;3022;4024;5006;6005;7018;8004;9006;10008;11005;12002,,0;0,-2;-1;0;1;2;3;4;5;6;7;8;9;10;11;12
E007,1009;5006;8004;11005,,0;0,1;5;8;11
E008,1009;4024;7018;10008,,0;0,1;4;7;10
E009,B3004;B2004;B1004;1005;3005;5016;7012;9008,,0;0,-2;-1;0;1;3;5;7;9
E010,B3004;B2004;B1004;1005;4006;6014;8017,,0;0,-2;-1;0;1;4;6;8
