node,adjnode,room,coordinate,movable
1000,1001;1003;E001,,1000;1000,
1001,1000;1002;E003,,1100;1100,
1002,1001;1003;S001,,1200;1150,
1003,1002;1000;E002,,950;500,
2000,2001;2003,,1000;1000,
2001,2000;2002,,1100;1100,
2002,2001;2003;S001,,1200;1150,
2003,2002;2000,,950;500,
4000,4001;4003;E001,,1000;1000,
4001,4000;4002,,1100;1100,
4002,4001;4003;S001,,1200;1150,
4003,4000;4002;E002,,950;500,
5000,5001;5003,,1000;1000,
5001,5000;5002;E003,,1100;1100,
5002,5001;5003;S001,,1200;1150,
5003,5000;5002,,950;500,
6000,6001;6003;E001,,1000;1000,
6001,6000;6002,,1100;1100,
6002,6001;6003;S001,,1200;1150,
6003,6000;6002;E002,,950;500,
7000,7001;7003,,1000;1000,
7001,7000;7002;E003,,1100;1100,
7002,7001;7003;S001,,1200;1150,
7003,7000;7002,,950;500,
8000,8001;8003;E001,,1000;1000,
8001,8000;8002,,1100;1100,
8002,8001;8003;S001,,1200;1150,
8003,8000;8002;E002,,950;500,
12000,12001;12003;E001,,1000;1000,
12001,12000;12002;E003,,1100;1100,
12002,12001;12003;S001,,1200;1150,
12003,12002;12000;E002,,950;500,
E001,1000;4000;6000;8000;12000,,1000;1000,1;4;6;8;12
E002,1003;4003;6003;8003;12003,,950;500,1;4;6;8;12
E003,1001;5001;7001;12001,,1100;1100,1;5;7;12
S001,1002;2002;4002;5002;6002;7002;8002;12002,,1200;1150,1;2;4;5;6;7;8;12
