교차점 목록,인접 교차점리스트,클래스룸,좌표
1001,1002;1003,,1120;2570
1002,1003;1004,,1345;1370
1003,1006;1002;1004,,1670;1510
1004,1002;1003;1005,,1680;1255
1005,1004;1008,,2030;1230
1006,1003;1007,,1700;1670
1007,1006;1008,,1830;1670
1008,1007;1009;1005,,2000;1670
1009,1008,,2130;1385
2001,2002;2010,,1150;1500
2002,2001;2003,,1650;1670
2003,2002;2004;2005,,1830;1650
2004,2003;2005,,2200;1550
2005,2003;2004;2006;2007,,1990;1530
2006,2005;2007,,2010;1235
2007,2005;2006;2008,,1950;1340
2008,2007;2009,,1630;1730
2009,2008;2010,,1350;1300
2010,2001;2009,,1170;1300
3001,3002,,530;1630
3002,3001;3003;3006,,660;1385
3003,3002;3004,,975;800
3004,3003;3021;3005,,1220;800
3005,3004;3009;3021,,2050;800
3006,3002;30007,,1150;1470
3007,3006;3008;3010,,1150;1280
3008,3007;3021;3009,,1150;990
3009,3008;3005;3019;3011,,1630;990
3010,3007;3011;3014,,1500;1280
3011,3009;3010;3012,,1770;1280
3012,3011;3013;3022,,1870;1280
3013,3012;3016;3018,,2020;1280
3014,3010;3015,,1530;1470
3015,3014;3022;3016,,1870;1470
3016,3015;3013;3017,,2020;1470
3017,3016;3018,,2220;1470
3018,3013;3017,,2370;1280
3019,3005;3009;3018;3020,,2510;990
3020,3019,,2680;680
3021,3004;3008,,1220;900
3022,3012;3015,,1870;1360
4001,4002,,530;1620
4002,4001;4003;4007,,660;1380
4003,4002;4004,,975;800
4004,4003;4005;4023,,1220;800
4005,4004;4011;4006,,1680;800
4006,4005;4012,,2050;800
4007,4002;4008,,820;1470
4008,4007;4009;4013,,930;1270
4009,4008;4010,,1060;990
4010,4009;4011;4023,,1220;990
4011,4010;4005;4012;4014,,1680;990
4012,4011;4006;4015;4016,,2050;990
4013,4008;4014;4017,,1530;1270
4014,4013;4011;4015;4024,,1870;1270
4015,4014;4012;4016;4019,,2050;1270
4016,4015;4012;4021,,2210;1270
4017,4013;4018,,1530;1470
4018,4017;4024;4019,,1870;1470
4019,4018;4015,,2050;1470
4020,4019;4021,,2210;1470
4021,4016;4020;4022,,2360;1270
4022,4021,,2680;680
4023,4004;4010,,1220;900
4024,4014;4018,,1870;1360
5001,5002;5012,,665;1389
5002,5001;5003;5010,,831;1469
5003,5002;5005;5004,,1533;1285
5004,5003;5006;5014,,1659;1277
5005,5003;5006,,1693;1487
5006,5004;5005;5007;5019,,1873;1383
5007,5006;5018;5019,,2077;1267
5008,5018;5009;5019,,2373;1275
5009,5008,,2675;685
5010,5002;5011,,1075;987
5011,5010;5012;5013;5014,,1227;899
5012,5001;5011,,977;795
5013,5011;5016,,1453;791
5014,5004;5011;5015,,1647;995
5015,5014;5016,,2079;989
5016,5013;5015,,2097;721
5017,5015;5018,,2355;987
5018,5007;5008;5017,,2219;1269
5019,5006;5007;5008,,2045;1481
6001,6002;6009,,471;975
6002,6001;6003;6010,,597;1039
6003,6002;6004;6012,,911;903
6004,6003;6005,,1200;1041
6005,6003;6004;6006,,1321;965
6006,6005;6017;6018,,1477;893
6007,6017;6018,,1679;901
6008,6007,,1900;497
6009,6001;6011,,697;561
6010,6002;6011;6012,,751;715
6011,6009;6010;6012;6013,,869;635
6012,6003;6011;6015,,909;715
6013,6011;6014,,1045;555
6014,6013;6015,,1473;517
6015,6012;6014;6016,,1473;713
6016,6015;6017,,1657;711
6017,6006;6007;6016,,1569;901
6018,6005;6006;6007,,1437;1047
7001,7002;7010,,475;973
7002,7001;7004;7006,,591;1035
7003,7004;7009,,757;715
7004,7002;7003;7005,,665;899
7005,7004;7006;7007;7018,,1159;903
7006,7002;7005;7018,,1139;1037
7007,7005;7009;7011,,1185;697
7008,7009;7011,,1053;561
7009,7003;7007;7008;7010,,867;643
7010,7001;7009,,705;554
7011,7007;7008;7012;7013,,1237;629
7012,7011;7013,,1487;515
7013,7011;7012;7014,,1461;701
7014,7013;7015,,1669;701
7015,7014;7016;7019,,1563;901
7016,7015;7017;7020,,1669;901
7017,7016,,1881;501
7018,7005;7006;7019;7020,,1314;968
7019,7015;7018;7020,,1480;897
7020,7016;7018;7019,,1431;1039
8001,8002;8015,,471;973
8002,8001;8003;8005,,607;1041
8003,8002;8004;8013,,669;905
8004,8003;8005;8006;8007,,1329;957
8005,8002;8004,,1203;1043
8006,8004;8007;8008;8012,,1435;893
8007,8004;8006;8009,,1433;1046
8008,8006;8009;8011,,1571;897
8009,8007;8008;8010,,1677;903
8010,8009,,1885;496
8011,8008;8012,,1668;701
8012,8006;8011;8014;8017,,1420;698
8013,8003;8014,,769;703
8014,8012;8013;8015;8016,,864;641
8015,8001;8014,,693;563
8016,8014;8017,,1045;557
8017,8012;8016,,1479;517
9000,09001;09002,,710;1460
9001,09000;09003,,1040;840
9002,09000;09003;09005;09007,,1000;1430
9003,09001;09002;09004;09008,,1300;940
9004,09003;09005;09009,,1740;1050
9005,09002;09004;09006,,1740;1350
9006,09005;09007;09010,,1980;1350
9007,09002;09006;09011,,1980;1540
9008,09003;09009,,2200;770
9009,09004;09008;09012,,2200;1050
9010,09006;09012;09013,,2340;1350
9011,09007;09013,,2340;1560
9012,09009;09010,,2480;1050
9013,09010;09011;09014,,2500;1350
9014,9013,,2830;720
10000,10001;10003,,840;1540
10001,10000;10004,,1170;850
10002,10003;10005,,1180;1500
10003,10000;10002;10006,,1180;1640
10004,10001;10007,,1570;850
10005,10002;10006,,1720;1500
10006,10003;10005;10008,,1720;1640
10007,10004,,2200;850
10008,10006;10009,,1990;1570
10009,10008;10010,,2230;1570
10010,10009,,2820;730
11000,11001;11003,,1038;1096
11001,11000;11002,,919;965
11002,11001;11003,,1146;965
11003,11000;11002;11004,,1146;1096
11004,11003;11005;11006,,1321;1096
11005,11004;11006,,1321;965
11006,11004;11005;11007,,1479;1096
11007,11006,,1888;488
12000,12006,,1038;1096
12001,12006,,1146;965
12002,12003,,1321;965
12003,12002;12006;12004,,1321;1096
12004,12003;12005,,1479;1096
12005,12004,,1888;488
12006,12000;12001;12003,,1146;1096
B1000,B1001,,900;1870
B1001,B1000;B1002,,1180;1340
B1002,B1001;B1003;B1004,,1430;1340
B1003,B1002;B1004,,1930;1800
B1004,B1002;B1003;B1005,,2130;1340
B1005,B1004;B1006,,2430;1150
B1006,B1005,,2430;540
B2000,B2001,,900;1870
B2001,B2000;B2002,,1180;1340
B2002,B2001;B2003;B2004,,1430;1340
B2003,B2002;B2004,,1930;1800
B2004,B2002;B2003;B2005,,2130;1340
B2005,B2004;B2006,,2430;1150
B2006,B2005,,2430;540
B3000,B3001;B3005;B3006,,1240;1157
B3001,B3000;B3002;B3003;B3005;B3006,,1019;1016
B3002,B3001;B3003,,725;955
B3003,B3002;B3001;B3010,,951;955
B3004,B3010;B3007,,1416;866
B3005,B3001;B3000;B3006,,1475;929
B3006,B3000;B3001;B3005,,1695;969
B3007,B3004,,1654;827
B3008,B3009,,1628;777
B3010,B3010;B3004,,964;815
B3009,B3008,,1628;352
B4000,B4001,,594;461
B4001,B4002;B4000,,615;618
B4002,B4003;B4001,,514;799
B4003,B4004;B4002,,727;863
B4004,B4005;B4003,,952;928
B4005,B4006;B4004,,952;1016
B4006,B4007;B4005,,1171;1016
B4007,B4008;B4006,,1428;1016
B4008,B4007;B4009,,1598;1016
B4010,B4000,,495;226
B4009,B4008,,1720;767
B5000,B5001;B5003,,280;256
B5001,B5000;B5003;B5002,,461;222
B5002,B5001;B5004,,854;410
B5003,B5000;B5001;B5004,,334;442
B5004,B5003;B5002;B5005,,722;650
B5005,B5004;B5006,,722;823
B5006,B5005;B5007,,656;823
B5007,B5006,,956;964
B6000,B6001;B6002,,280;256
B6001,B6000;B6002;B6003,,461;222
B6002,B6000;B6001;B6004,,334;442
B6003,B6001;B6004,,854;410
B6004,B6002;B6003;B6008;B6005,,722;650
B6005,B6004;B6006,,722;823
B6006,B6005;B6007,,956;823
B6007,B6006,,956;964
